,id,date,store_nbr,family,sales,onpromotion
1227798,1227798,2014-11-22,1,AUTOMOTIVE,3.0,0
1229580,1229580,2014-11-23,1,AUTOMOTIVE,1.0,0
1231362,1231362,2014-11-24,1,AUTOMOTIVE,2.0,0
1233144,1233144,2014-11-25,1,AUTOMOTIVE,5.0,0
1234926,1234926,2014-11-26,1,AUTOMOTIVE,0.0,0
1236708,1236708,2014-11-27,1,AUTOMOTIVE,0.0,0
1238490,1238490,2014-11-28,1,AUTOMOTIVE,9.0,0
1240272,1240272,2014-11-29,1,AUTOMOTIVE,6.0,0
1242054,1242054,2014-11-30,1,AUTOMOTIVE,0.0,0
1243836,1243836,2014-12-01,1,AUTOMOTIVE,8.0,0
1245618,1245618,2014-12-02,1,AUTOMOTIVE,3.0,0
1247400,1247400,2014-12-03,1,AUTOMOTIVE,3.0,0
1249182,1249182,2014-12-04,1,AUTOMOTIVE,4.0,0
1250964,1250964,2014-12-05,1,AUTOMOTIVE,4.0,0
1252746,1252746,2014-12-06,1,AUTOMOTIVE,5.0,0
1254528,1254528,2014-12-07,1,AUTOMOTIVE,3.0,0
1256310,1256310,2014-12-08,1,AUTOMOTIVE,12.0,0
1258092,1258092,2014-12-09,1,AUTOMOTIVE,2.0,0
1259874,1259874,2014-12-10,1,AUTOMOTIVE,3.0,0
1261656,1261656,2014-12-11,1,AUTOMOTIVE,4.0,0
1263438,1263438,2014-12-12,1,AUTOMOTIVE,1.0,0
1265220,1265220,2014-12-13,1,AUTOMOTIVE,3.0,0
1267002,1267002,2014-12-14,1,AUTOMOTIVE,1.0,0
1268784,1268784,2014-12-15,1,AUTOMOTIVE,0.0,0
1270566,1270566,2014-12-16,1,AUTOMOTIVE,5.0,0
1272348,1272348,2014-12-17,1,AUTOMOTIVE,7.0,0
1274130,1274130,2014-12-18,1,AUTOMOTIVE,0.0,0
1275912,1275912,2014-12-19,1,AUTOMOTIVE,3.0,0
1277694,1277694,2014-12-20,1,AUTOMOTIVE,1.0,0
1279476,1279476,2014-12-21,1,AUTOMOTIVE,0.0,0
1281258,1281258,2014-12-22,1,AUTOMOTIVE,9.0,0
1283040,1283040,2014-12-23,1,AUTOMOTIVE,2.0,0
1284822,1284822,2014-12-24,1,AUTOMOTIVE,6.0,0
1286604,1286604,2014-12-26,1,AUTOMOTIVE,1.0,0
1288386,1288386,2014-12-27,1,AUTOMOTIVE,2.0,0
1290168,1290168,2014-12-28,1,AUTOMOTIVE,0.0,0
1291950,1291950,2014-12-29,1,AUTOMOTIVE,1.0,0
1293732,1293732,2014-12-30,1,AUTOMOTIVE,4.0,0
1295514,1295514,2014-12-31,1,AUTOMOTIVE,0.0,0
1297296,1297296,2015-01-01,1,AUTOMOTIVE,0.0,0
1299078,1299078,2015-01-02,1,AUTOMOTIVE,2.0,0
1300860,1300860,2015-01-03,1,AUTOMOTIVE,6.0,0
1302642,1302642,2015-01-04,1,AUTOMOTIVE,4.0,0
1304424,1304424,2015-01-05,1,AUTOMOTIVE,5.0,0
1306206,1306206,2015-01-06,1,AUTOMOTIVE,8.0,0
1307988,1307988,2015-01-07,1,AUTOMOTIVE,3.0,0
1309770,1309770,2015-01-08,1,AUTOMOTIVE,4.0,0
1311552,1311552,2015-01-09,1,AUTOMOTIVE,2.0,0
1313334,1313334,2015-01-10,1,AUTOMOTIVE,3.0,0
1315116,1315116,2015-01-11,1,AUTOMOTIVE,1.0,0
1316898,1316898,2015-01-12,1,AUTOMOTIVE,2.0,0
1318680,1318680,2015-01-13,1,AUTOMOTIVE,0.0,0
1320462,1320462,2015-01-14,1,AUTOMOTIVE,3.0,0
1322244,1322244,2015-01-15,1,AUTOMOTIVE,3.0,0
1324026,1324026,2015-01-16,1,AUTOMOTIVE,0.0,0
1325808,1325808,2015-01-17,1,AUTOMOTIVE,5.0,0
1327590,1327590,2015-01-18,1,AUTOMOTIVE,3.0,0
1329372,1329372,2015-01-19,1,AUTOMOTIVE,3.0,0
1331154,1331154,2015-01-20,1,AUTOMOTIVE,0.0,0
1332936,1332936,2015-01-21,1,AUTOMOTIVE,0.0,0
1334718,1334718,2015-01-22,1,AUTOMOTIVE,2.0,0
1336500,1336500,2015-01-23,1,AUTOMOTIVE,6.0,0
1338282,1338282,2015-01-24,1,AUTOMOTIVE,2.0,0
1340064,1340064,2015-01-25,1,AUTOMOTIVE,0.0,0
1341846,1341846,2015-01-26,1,AUTOMOTIVE,3.0,0
1343628,1343628,2015-01-27,1,AUTOMOTIVE,6.0,0
1345410,1345410,2015-01-28,1,AUTOMOTIVE,1.0,0
1347192,1347192,2015-01-29,1,AUTOMOTIVE,4.0,0
1348974,1348974,2015-01-30,1,AUTOMOTIVE,5.0,0
1350756,1350756,2015-01-31,1,AUTOMOTIVE,5.0,0
1352538,1352538,2015-02-01,1,AUTOMOTIVE,1.0,0
1354320,1354320,2015-02-02,1,AUTOMOTIVE,6.0,0
1356102,1356102,2015-02-03,1,AUTOMOTIVE,4.0,0
1357884,1357884,2015-02-04,1,AUTOMOTIVE,2.0,0
1359666,1359666,2015-02-05,1,AUTOMOTIVE,0.0,0
1361448,1361448,2015-02-06,1,AUTOMOTIVE,0.0,0
1363230,1363230,2015-02-07,1,AUTOMOTIVE,7.0,0
1365012,1365012,2015-02-08,1,AUTOMOTIVE,4.0,0
1366794,1366794,2015-02-09,1,AUTOMOTIVE,7.0,0
1368576,1368576,2015-02-10,1,AUTOMOTIVE,4.0,0
1370358,1370358,2015-02-11,1,AUTOMOTIVE,2.0,0
1372140,1372140,2015-02-12,1,AUTOMOTIVE,1.0,0
1373922,1373922,2015-02-13,1,AUTOMOTIVE,6.0,0
1375704,1375704,2015-02-14,1,AUTOMOTIVE,1.0,0
1377486,1377486,2015-02-15,1,AUTOMOTIVE,1.0,0
1379268,1379268,2015-02-16,1,AUTOMOTIVE,0.0,0
1381050,1381050,2015-02-17,1,AUTOMOTIVE,1.0,0
1382832,1382832,2015-02-18,1,AUTOMOTIVE,4.0,0
1384614,1384614,2015-02-19,1,AUTOMOTIVE,2.0,0
1386396,1386396,2015-02-20,1,AUTOMOTIVE,0.0,0
1388178,1388178,2015-02-21,1,AUTOMOTIVE,3.0,0
1389960,1389960,2015-02-22,1,AUTOMOTIVE,6.0,0
1391742,1391742,2015-02-23,1,AUTOMOTIVE,2.0,0
1393524,1393524,2015-02-24,1,AUTOMOTIVE,2.0,0
1395306,1395306,2015-02-25,1,AUTOMOTIVE,2.0,0
1397088,1397088,2015-02-26,1,AUTOMOTIVE,0.0,0
1398870,1398870,2015-02-27,1,AUTOMOTIVE,6.0,0
1400652,1400652,2015-02-28,1,AUTOMOTIVE,1.0,0
1402434,1402434,2015-03-01,1,AUTOMOTIVE,1.0,0
1404216,1404216,2015-03-02,1,AUTOMOTIVE,4.0,0
1405998,1405998,2015-03-03,1,AUTOMOTIVE,5.0,0
1407780,1407780,2015-03-04,1,AUTOMOTIVE,1.0,0
1409562,1409562,2015-03-05,1,AUTOMOTIVE,8.0,0
1411344,1411344,2015-03-06,1,AUTOMOTIVE,8.0,0
1413126,1413126,2015-03-07,1,AUTOMOTIVE,1.0,0
1414908,1414908,2015-03-08,1,AUTOMOTIVE,1.0,0
1416690,1416690,2015-03-09,1,AUTOMOTIVE,2.0,0
1418472,1418472,2015-03-10,1,AUTOMOTIVE,3.0,0
1420254,1420254,2015-03-11,1,AUTOMOTIVE,4.0,0
1422036,1422036,2015-03-12,1,AUTOMOTIVE,1.0,0
1423818,1423818,2015-03-13,1,AUTOMOTIVE,4.0,0
1425600,1425600,2015-03-14,1,AUTOMOTIVE,3.0,0
1427382,1427382,2015-03-15,1,AUTOMOTIVE,1.0,0
1429164,1429164,2015-03-16,1,AUTOMOTIVE,3.0,0
1430946,1430946,2015-03-17,1,AUTOMOTIVE,3.0,0
1432728,1432728,2015-03-18,1,AUTOMOTIVE,3.0,0
1434510,1434510,2015-03-19,1,AUTOMOTIVE,0.0,0
1436292,1436292,2015-03-20,1,AUTOMOTIVE,0.0,0
1438074,1438074,2015-03-21,1,AUTOMOTIVE,1.0,0
1439856,1439856,2015-03-22,1,AUTOMOTIVE,3.0,0
1441638,1441638,2015-03-23,1,AUTOMOTIVE,5.0,0
1443420,1443420,2015-03-24,1,AUTOMOTIVE,7.0,0
1445202,1445202,2015-03-25,1,AUTOMOTIVE,0.0,0
1446984,1446984,2015-03-26,1,AUTOMOTIVE,1.0,0
1448766,1448766,2015-03-27,1,AUTOMOTIVE,5.0,0
1450548,1450548,2015-03-28,1,AUTOMOTIVE,5.0,0
1452330,1452330,2015-03-29,1,AUTOMOTIVE,0.0,0
1454112,1454112,2015-03-30,1,AUTOMOTIVE,2.0,0
1455894,1455894,2015-03-31,1,AUTOMOTIVE,6.0,0
1457676,1457676,2015-04-01,1,AUTOMOTIVE,2.0,0
1459458,1459458,2015-04-02,1,AUTOMOTIVE,2.0,0
1461240,1461240,2015-04-03,1,AUTOMOTIVE,0.0,0
1463022,1463022,2015-04-04,1,AUTOMOTIVE,1.0,0
1464804,1464804,2015-04-05,1,AUTOMOTIVE,1.0,0
1466586,1466586,2015-04-06,1,AUTOMOTIVE,3.0,0
1468368,1468368,2015-04-07,1,AUTOMOTIVE,2.0,0
1470150,1470150,2015-04-08,1,AUTOMOTIVE,6.0,0
1471932,1471932,2015-04-09,1,AUTOMOTIVE,1.0,0
1473714,1473714,2015-04-10,1,AUTOMOTIVE,1.0,0
1475496,1475496,2015-04-11,1,AUTOMOTIVE,7.0,0
1477278,1477278,2015-04-12,1,AUTOMOTIVE,1.0,0
1479060,1479060,2015-04-13,1,AUTOMOTIVE,3.0,0
1480842,1480842,2015-04-14,1,AUTOMOTIVE,4.0,0
1482624,1482624,2015-04-15,1,AUTOMOTIVE,1.0,0
1484406,1484406,2015-04-16,1,AUTOMOTIVE,2.0,0
1486188,1486188,2015-04-17,1,AUTOMOTIVE,4.0,0
1487970,1487970,2015-04-18,1,AUTOMOTIVE,2.0,0
1489752,1489752,2015-04-19,1,AUTOMOTIVE,2.0,0
1491534,1491534,2015-04-20,1,AUTOMOTIVE,3.0,0
1493316,1493316,2015-04-21,1,AUTOMOTIVE,3.0,0
1495098,1495098,2015-04-22,1,AUTOMOTIVE,3.0,0
1496880,1496880,2015-04-23,1,AUTOMOTIVE,2.0,0
1498662,1498662,2015-04-24,1,AUTOMOTIVE,6.0,0
1500444,1500444,2015-04-25,1,AUTOMOTIVE,2.0,0
1502226,1502226,2015-04-26,1,AUTOMOTIVE,0.0,0
1504008,1504008,2015-04-27,1,AUTOMOTIVE,2.0,0
1505790,1505790,2015-04-28,1,AUTOMOTIVE,6.0,0
1507572,1507572,2015-04-29,1,AUTOMOTIVE,1.0,0
1509354,1509354,2015-04-30,1,AUTOMOTIVE,10.0,0
1511136,1511136,2015-05-01,1,AUTOMOTIVE,2.0,0
1512918,1512918,2015-05-02,1,AUTOMOTIVE,0.0,0
1514700,1514700,2015-05-03,1,AUTOMOTIVE,2.0,0
1516482,1516482,2015-05-04,1,AUTOMOTIVE,5.0,0
1518264,1518264,2015-05-05,1,AUTOMOTIVE,9.0,0
1520046,1520046,2015-05-06,1,AUTOMOTIVE,1.0,0
1521828,1521828,2015-05-07,1,AUTOMOTIVE,4.0,0
1523610,1523610,2015-05-08,1,AUTOMOTIVE,1.0,0
1525392,1525392,2015-05-09,1,AUTOMOTIVE,5.0,0
1527174,1527174,2015-05-10,1,AUTOMOTIVE,0.0,0
1528956,1528956,2015-05-11,1,AUTOMOTIVE,1.0,0
1530738,1530738,2015-05-12,1,AUTOMOTIVE,3.0,0
1532520,1532520,2015-05-13,1,AUTOMOTIVE,3.0,0
1534302,1534302,2015-05-14,1,AUTOMOTIVE,2.0,0
1536084,1536084,2015-05-15,1,AUTOMOTIVE,2.0,0
1537866,1537866,2015-05-16,1,AUTOMOTIVE,3.0,0
1539648,1539648,2015-05-17,1,AUTOMOTIVE,0.0,0
1541430,1541430,2015-05-18,1,AUTOMOTIVE,0.0,0
1543212,1543212,2015-05-19,1,AUTOMOTIVE,5.0,0
1544994,1544994,2015-05-20,1,AUTOMOTIVE,0.0,0
1546776,1546776,2015-05-21,1,AUTOMOTIVE,5.0,0
1548558,1548558,2015-05-22,1,AUTOMOTIVE,2.0,0
1550340,1550340,2015-05-23,1,AUTOMOTIVE,1.0,0
1552122,1552122,2015-05-24,1,AUTOMOTIVE,0.0,0
1553904,1553904,2015-05-25,1,AUTOMOTIVE,3.0,0
1555686,1555686,2015-05-26,1,AUTOMOTIVE,1.0,0
1557468,1557468,2015-05-27,1,AUTOMOTIVE,5.0,0
1559250,1559250,2015-05-28,1,AUTOMOTIVE,9.0,0
1561032,1561032,2015-05-29,1,AUTOMOTIVE,2.0,0
1562814,1562814,2015-05-30,1,AUTOMOTIVE,3.0,0
1564596,1564596,2015-05-31,1,AUTOMOTIVE,1.0,0
1566378,1566378,2015-06-01,1,AUTOMOTIVE,1.0,0
1568160,1568160,2015-06-02,1,AUTOMOTIVE,2.0,0
1569942,1569942,2015-06-03,1,AUTOMOTIVE,16.0,0
1571724,1571724,2015-06-04,1,AUTOMOTIVE,4.0,0
1573506,1573506,2015-06-05,1,AUTOMOTIVE,4.0,0
1575288,1575288,2015-06-06,1,AUTOMOTIVE,0.0,0
1577070,1577070,2015-06-07,1,AUTOMOTIVE,0.0,0
1578852,1578852,2015-06-08,1,AUTOMOTIVE,5.0,0
1580634,1580634,2015-06-09,1,AUTOMOTIVE,2.0,0
1582416,1582416,2015-06-10,1,AUTOMOTIVE,0.0,0
1584198,1584198,2015-06-11,1,AUTOMOTIVE,3.0,0
1585980,1585980,2015-06-12,1,AUTOMOTIVE,5.0,0
1587762,1587762,2015-06-13,1,AUTOMOTIVE,2.0,0
1589544,1589544,2015-06-14,1,AUTOMOTIVE,3.0,0
1591326,1591326,2015-06-15,1,AUTOMOTIVE,3.0,0
1593108,1593108,2015-06-16,1,AUTOMOTIVE,3.0,0
1594890,1594890,2015-06-17,1,AUTOMOTIVE,8.0,0
1596672,1596672,2015-06-18,1,AUTOMOTIVE,5.0,0
1598454,1598454,2015-06-19,1,AUTOMOTIVE,2.0,0
1600236,1600236,2015-06-20,1,AUTOMOTIVE,5.0,0
1602018,1602018,2015-06-21,1,AUTOMOTIVE,3.0,0
1603800,1603800,2015-06-22,1,AUTOMOTIVE,1.0,0
1605582,1605582,2015-06-23,1,AUTOMOTIVE,4.0,0
1607364,1607364,2015-06-24,1,AUTOMOTIVE,3.0,0
1609146,1609146,2015-06-25,1,AUTOMOTIVE,2.0,0
1610928,1610928,2015-06-26,1,AUTOMOTIVE,1.0,0
1612710,1612710,2015-06-27,1,AUTOMOTIVE,4.0,0
1614492,1614492,2015-06-28,1,AUTOMOTIVE,1.0,0
1616274,1616274,2015-06-29,1,AUTOMOTIVE,7.0,0
1618056,1618056,2015-06-30,1,AUTOMOTIVE,4.0,0
1619838,1619838,2015-07-01,1,AUTOMOTIVE,5.0,0
1621620,1621620,2015-07-02,1,AUTOMOTIVE,3.0,0
1623402,1623402,2015-07-03,1,AUTOMOTIVE,6.0,0
1625184,1625184,2015-07-04,1,AUTOMOTIVE,3.0,0
1626966,1626966,2015-07-05,1,AUTOMOTIVE,0.0,0
1628748,1628748,2015-07-06,1,AUTOMOTIVE,1.0,0
1630530,1630530,2015-07-07,1,AUTOMOTIVE,0.0,0
1632312,1632312,2015-07-08,1,AUTOMOTIVE,3.0,0
1634094,1634094,2015-07-09,1,AUTOMOTIVE,4.0,0
1635876,1635876,2015-07-10,1,AUTOMOTIVE,10.0,0
1637658,1637658,2015-07-11,1,AUTOMOTIVE,7.0,0
1639440,1639440,2015-07-12,1,AUTOMOTIVE,1.0,0
1641222,1641222,2015-07-13,1,AUTOMOTIVE,2.0,0
1643004,1643004,2015-07-14,1,AUTOMOTIVE,4.0,0
1644786,1644786,2015-07-15,1,AUTOMOTIVE,4.0,0
1646568,1646568,2015-07-16,1,AUTOMOTIVE,2.0,0
1648350,1648350,2015-07-17,1,AUTOMOTIVE,1.0,0
1650132,1650132,2015-07-18,1,AUTOMOTIVE,1.0,0
1651914,1651914,2015-07-19,1,AUTOMOTIVE,0.0,0
1653696,1653696,2015-07-20,1,AUTOMOTIVE,3.0,0
1655478,1655478,2015-07-21,1,AUTOMOTIVE,4.0,0
1657260,1657260,2015-07-22,1,AUTOMOTIVE,4.0,0
1659042,1659042,2015-07-23,1,AUTOMOTIVE,6.0,0
1660824,1660824,2015-07-24,1,AUTOMOTIVE,2.0,0
1662606,1662606,2015-07-25,1,AUTOMOTIVE,2.0,0
1664388,1664388,2015-07-26,1,AUTOMOTIVE,1.0,0
1666170,1666170,2015-07-27,1,AUTOMOTIVE,4.0,0
1667952,1667952,2015-07-28,1,AUTOMOTIVE,4.0,0
1669734,1669734,2015-07-29,1,AUTOMOTIVE,5.0,0
1671516,1671516,2015-07-30,1,AUTOMOTIVE,1.0,0
1673298,1673298,2015-07-31,1,AUTOMOTIVE,1.0,0
1675080,1675080,2015-08-01,1,AUTOMOTIVE,4.0,0
1676862,1676862,2015-08-02,1,AUTOMOTIVE,0.0,0
1678644,1678644,2015-08-03,1,AUTOMOTIVE,5.0,0
1680426,1680426,2015-08-04,1,AUTOMOTIVE,4.0,0
1682208,1682208,2015-08-05,1,AUTOMOTIVE,17.0,0
1683990,1683990,2015-08-06,1,AUTOMOTIVE,4.0,0
1685772,1685772,2015-08-07,1,AUTOMOTIVE,3.0,0
1687554,1687554,2015-08-08,1,AUTOMOTIVE,5.0,0
1689336,1689336,2015-08-09,1,AUTOMOTIVE,0.0,0
1691118,1691118,2015-08-10,1,AUTOMOTIVE,2.0,0
1692900,1692900,2015-08-11,1,AUTOMOTIVE,3.0,0
1694682,1694682,2015-08-12,1,AUTOMOTIVE,2.0,0
1696464,1696464,2015-08-13,1,AUTOMOTIVE,4.0,0
1698246,1698246,2015-08-14,1,AUTOMOTIVE,4.0,0
1700028,1700028,2015-08-15,1,AUTOMOTIVE,3.0,0
1701810,1701810,2015-08-16,1,AUTOMOTIVE,1.0,0
1703592,1703592,2015-08-17,1,AUTOMOTIVE,0.0,0
1705374,1705374,2015-08-18,1,AUTOMOTIVE,10.0,0
1707156,1707156,2015-08-19,1,AUTOMOTIVE,4.0,0
1708938,1708938,2015-08-20,1,AUTOMOTIVE,3.0,0
1710720,1710720,2015-08-21,1,AUTOMOTIVE,7.0,0
1712502,1712502,2015-08-22,1,AUTOMOTIVE,5.0,0
1714284,1714284,2015-08-23,1,AUTOMOTIVE,1.0,0
1716066,1716066,2015-08-24,1,AUTOMOTIVE,1.0,0
1717848,1717848,2015-08-25,1,AUTOMOTIVE,0.0,0
1719630,1719630,2015-08-26,1,AUTOMOTIVE,0.0,0
1721412,1721412,2015-08-27,1,AUTOMOTIVE,0.0,0
1723194,1723194,2015-08-28,1,AUTOMOTIVE,2.0,0
1724976,1724976,2015-08-29,1,AUTOMOTIVE,5.0,0
1726758,1726758,2015-08-30,1,AUTOMOTIVE,1.0,0
1728540,1728540,2015-08-31,1,AUTOMOTIVE,6.0,0
1730322,1730322,2015-09-01,1,AUTOMOTIVE,1.0,0
1732104,1732104,2015-09-02,1,AUTOMOTIVE,4.0,0
1733886,1733886,2015-09-03,1,AUTOMOTIVE,2.0,0
1735668,1735668,2015-09-04,1,AUTOMOTIVE,0.0,0
1737450,1737450,2015-09-05,1,AUTOMOTIVE,4.0,0
1739232,1739232,2015-09-06,1,AUTOMOTIVE,0.0,0
1741014,1741014,2015-09-07,1,AUTOMOTIVE,2.0,0
1742796,1742796,2015-09-08,1,AUTOMOTIVE,5.0,0
1744578,1744578,2015-09-09,1,AUTOMOTIVE,6.0,0
1746360,1746360,2015-09-10,1,AUTOMOTIVE,3.0,0
1748142,1748142,2015-09-11,1,AUTOMOTIVE,7.0,0
1749924,1749924,2015-09-12,1,AUTOMOTIVE,3.0,0
1751706,1751706,2015-09-13,1,AUTOMOTIVE,2.0,0
1753488,1753488,2015-09-14,1,AUTOMOTIVE,3.0,0
1755270,1755270,2015-09-15,1,AUTOMOTIVE,8.0,0
1757052,1757052,2015-09-16,1,AUTOMOTIVE,5.0,0
1758834,1758834,2015-09-17,1,AUTOMOTIVE,5.0,0
1760616,1760616,2015-09-18,1,AUTOMOTIVE,4.0,0
1762398,1762398,2015-09-19,1,AUTOMOTIVE,5.0,0
1764180,1764180,2015-09-20,1,AUTOMOTIVE,0.0,0
1765962,1765962,2015-09-21,1,AUTOMOTIVE,3.0,0
1767744,1767744,2015-09-22,1,AUTOMOTIVE,9.0,0
1769526,1769526,2015-09-23,1,AUTOMOTIVE,1.0,0
1771308,1771308,2015-09-24,1,AUTOMOTIVE,1.0,0
1773090,1773090,2015-09-25,1,AUTOMOTIVE,1.0,0
1774872,1774872,2015-09-26,1,AUTOMOTIVE,3.0,0
1776654,1776654,2015-09-27,1,AUTOMOTIVE,1.0,0
1778436,1778436,2015-09-28,1,AUTOMOTIVE,4.0,0
1780218,1780218,2015-09-29,1,AUTOMOTIVE,1.0,0
1782000,1782000,2015-09-30,1,AUTOMOTIVE,0.0,0
1783782,1783782,2015-10-01,1,AUTOMOTIVE,1.0,0
1785564,1785564,2015-10-02,1,AUTOMOTIVE,4.0,0
1787346,1787346,2015-10-03,1,AUTOMOTIVE,10.0,0
1789128,1789128,2015-10-04,1,AUTOMOTIVE,1.0,0
1790910,1790910,2015-10-05,1,AUTOMOTIVE,5.0,0
1792692,1792692,2015-10-06,1,AUTOMOTIVE,8.0,0
1794474,1794474,2015-10-07,1,AUTOMOTIVE,3.0,0
1796256,1796256,2015-10-08,1,AUTOMOTIVE,0.0,0
1798038,1798038,2015-10-09,1,AUTOMOTIVE,1.0,0
1799820,1799820,2015-10-10,1,AUTOMOTIVE,3.0,0
1801602,1801602,2015-10-11,1,AUTOMOTIVE,0.0,0
1803384,1803384,2015-10-12,1,AUTOMOTIVE,4.0,0
1805166,1805166,2015-10-13,1,AUTOMOTIVE,3.0,0
1806948,1806948,2015-10-14,1,AUTOMOTIVE,2.0,0
1808730,1808730,2015-10-15,1,AUTOMOTIVE,3.0,0
1810512,1810512,2015-10-16,1,AUTOMOTIVE,4.0,0
1812294,1812294,2015-10-17,1,AUTOMOTIVE,1.0,0
1814076,1814076,2015-10-18,1,AUTOMOTIVE,1.0,0
1815858,1815858,2015-10-19,1,AUTOMOTIVE,7.0,0
